id1,id2,weight
2602,2618,1
2603,2618,1
2604,2618,1
2605,2618,1
2606,2618,1
2607,2618,1
2608,2618,1
2609,2618,1
2610,2618,1
2611,2618,1
2612,2618,1
2613,2618,1
2614,2618,1
2615,2618,1
2616,2618,1
2617,2618,1
2314,2602,1
2315,2602,1
2316,2602,1
2317,2602,1
2318,2602,1
2319,2602,1
2320,2602,1
2321,2602,1
2322,2602,1
2323,2602,1
2324,2602,1
2325,2602,1
2326,2602,1
2327,2602,1
2328,2602,1
2329,2602,1
2330,2602,1
2331,2602,1
2332,2602,1
2333,2602,1
2334,2602,1
2335,2602,1
2336,2602,1
2337,2602,1
2338,2602,1
2339,2602,1
2340,2602,1
2341,2602,1
2342,2602,1
2343,2602,1
2344,2602,1
2345,2602,1
2346,2602,1
2347,2602,1
2348,2602,1
2349,2602,1
2350,2602,1
2351,2602,1
2352,2602,1
2353,2602,1
2354,2602,1
0,2314,1
17,2314,1
38,2314,1
42,2314,1
45,2314,1
52,2314,1
67,2314,1
96,2314,1
98,2314,1
107,2314,1
114,2314,1
117,2314,1
120,2314,1
122,2314,1
127,2314,1
149,2314,1
152,2314,1
157,2314,1
163,2314,1
166,2314,1
167,2314,1
170,2314,1
181,2314,1
194,2314,1
197,2314,1
204,2314,1
221,2314,1
228,2314,1
230,2314,1
242,2314,1
266,2314,1
277,2314,1
297,2314,1
307,2314,1
309,2314,1
328,2314,1
336,2314,1
337,2314,1
339,2314,1
340,2314,1
349,2314,1
371,2314,1
378,2314,1
394,2314,1
402,2314,1
420,2314,1
424,2314,1
428,2314,1
448,2314,1
451,2314,1
457,2314,1
474,2314,1
485,2314,1
488,2314,1
489,2314,1
507,2314,1
508,2314,1
552,2314,1
560,2314,1
573,2314,1
574,2314,1
582,2314,1
625,2314,1
628,2314,1
634,2314,1
646,2314,1
657,2314,1
664,2314,1
697,2314,1
700,2314,1
713,2314,1
717,2314,1
771,2314,1
795,2314,1
799,2314,1
806,2314,1
817,2314,1
838,2314,1
844,2314,1
856,2314,1
870,2314,1
891,2314,1
895,2314,1
905,2314,1
911,2314,1
925,2314,1
929,2314,1
940,2314,1
946,2314,1
957,2314,1
962,2314,1
964,2314,1
967,2314,1
979,2314,1
995,2314,1
1018,2314,1
1025,2314,1
1034,2314,1
1052,2314,1
1066,2314,1
1077,2314,1
1081,2314,1
1082,2314,1
1089,2314,1
1100,2314,1
1108,2314,1
1110,2314,1
1124,2314,1
1127,2314,1
1132,2314,1
1135,2314,1
1142,2314,1
1147,2314,1
1155,2314,1
1179,2314,1
1184,2314,1
1188,2314,1
1191,2314,1
1193,2314,1
1196,2314,1
1200,2314,1
1203,2314,1
1227,2314,1
1228,2314,1
1236,2314,1
1238,2314,1
1240,2314,1
1249,2314,1
1258,2314,1
1264,2314,1
1267,2314,1
1285,2314,1
1287,2314,1
1294,2314,1
1296,2314,1
1314,2314,1
1315,2314,1
1320,2314,1
1339,2314,1
1343,2314,1
1347,2314,1
1350,2314,1
1352,2314,1
1377,2314,1
1380,2314,1
1382,2314,1
1383,2314,1
1396,2314,1
1403,2314,1
1409,2314,1
1413,2314,1
1418,2314,1
1437,2314,1
1442,2314,1
1446,2314,1
1453,2314,1
1454,2314,1
1462,2314,1
1469,2314,1
1478,2314,1
1507,2314,1
1508,2314,1
1523,2314,1
1526,2314,1
1533,2314,1
1537,2314,1
1544,2314,1
1553,2314,1
1583,2314,1
1590,2314,1
1592,2314,1
1593,2314,1
1597,2314,1
1598,2314,1
1603,2314,1
1605,2314,1
1611,2314,1
1617,2314,1
1618,2314,1
1637,2314,1
1648,2314,1
1657,2314,1
1666,2314,1
1667,2314,1
1687,2314,1
1706,2314,1
1711,2314,1
1712,2314,1
1713,2314,1
1715,2314,1
1721,2314,1
1722,2314,1
1730,2314,1
1748,2314,1
1759,2314,1
1774,2314,1
1792,2314,1
1795,2314,1
1798,2314,1
1817,2314,1
1820,2314,1
1821,2314,1
1831,2314,1
1839,2314,1
1847,2314,1
1856,2314,1
1862,2314,1
1863,2314,1
1866,2314,1
1876,2314,1
1899,2314,1
1903,2314,1
1906,2314,1
1915,2314,1
1938,2314,1
1944,2314,1
1948,2314,1
1953,2314,1
1971,2314,1
1979,2314,1
1982,2314,1
2002,2314,1
2003,2314,1
2007,2314,1
2010,2314,1
2027,2314,1
2042,2314,1
2045,2314,1
2054,2314,1
2062,2314,1
2092,2314,1
2100,2314,1
2120,2314,1
2138,2314,1
2153,2314,1
2174,2314,1
2179,2314,1
2189,2314,1
2231,2314,1
2244,2314,1
2279,2314,1
2284,2314,1
2288,2314,1
2292,2314,1
2303,2314,1
6,2315,1
81,2315,1
217,2315,1
680,2315,1
1101,2315,1
2257,2315,1
2295,2315,1
29,2316,1
69,2316,1
143,2316,1
177,2316,1
271,2316,1
1028,2316,1
1047,2316,1
1392,2316,1
1653,2316,1
1973,2316,1
30,2317,1
436,2317,1
618,2317,1
740,2317,1
834,2317,1
1210,2317,1
1232,2317,1
2021,2317,1
2143,2317,1
35,2318,1
357,2318,1
400,2318,1
483,2318,1
495,2318,1
678,2318,1
745,2318,1
899,2318,1
987,2318,1
1033,2318,1
1214,2318,1
1256,2318,1
1366,2318,1
1375,2318,1
1609,2318,1
1697,2318,1
2219,2318,1
54,2319,1
989,2319,1
1183,2319,1
1499,2319,1
1696,2319,1
1723,2319,1
57,2320,1
261,2320,1
292,2320,1
626,2320,1
627,2320,1
696,2320,1
882,2320,1
914,2320,1
1241,2320,1
1415,2320,1
1552,2320,1
1594,2320,1
1652,2320,1
1695,2320,1
1737,2320,1
1827,2320,1
2029,2320,1
2065,2320,1
2103,2320,1
75,2321,1
1244,2321,1
1477,2321,1
144,2322,1
859,2322,1
1757,2322,1
150,2323,1
600,2323,1
650,2323,1
857,2323,1
1291,2323,1
1528,2323,1
1586,2323,1
1760,2323,1
178,2324,1
377,2324,1
1556,2324,1
1679,2324,1
1734,2324,1
1848,2324,1
2166,2324,1
184,2325,1
302,2325,1
1273,2325,1
1432,2325,1
1893,2325,1
2154,2325,1
2240,2325,1
218,2326,1
1279,2326,1
1614,2326,1
1692,2326,1
333,2327,1
398,2327,1
867,2327,1
1115,2327,1
1231,2327,1
1487,2327,1
1535,2327,1
1931,2327,1
367,2328,1
1084,2328,1
1158,2328,1
1208,2328,1
1554,2328,1
1623,2328,1
1726,2328,1
384,2329,1
757,2329,1
1935,2329,1
393,2330,1
1371,2330,1
1663,2330,1
1986,2330,1
2053,2330,1
486,2331,1
561,2332,1
583,2333,1
749,2333,1
783,2333,1
889,2333,1
1026,2333,1
1575,2333,1
1934,2333,1
1939,2333,1
595,2334,1
1758,2334,1
2078,2334,1
2218,2334,1
2298,2334,1
598,2335,1
612,2336,1
842,2336,1
999,2336,1
1801,2336,1
621,2337,1
622,2338,1
854,2338,1
1833,2338,1
653,2339,1
671,2340,1
2294,2340,1
790,2341,1
2005,2341,1
828,2342,1
933,2342,1
1321,2342,1
1387,2342,1
1473,2342,1
1802,2342,1
921,2343,1
1198,2343,1
1288,2343,1
1308,2343,1
2200,2343,1
973,2344,1
1740,2344,1
974,2345,1
1180,2346,1
1510,2346,1
2156,2346,1
2254,2346,1
1307,2347,1
1317,2348,1
1351,2349,1
1662,2350,1
2019,2350,1
2108,2350,1
1683,2351,1
2081,2351,1
1732,2352,1
2115,2352,1
1890,2353,1
2012,2354,1
2355,2603,1
2356,2603,1
2357,2603,1
2358,2603,1
2359,2603,1
2360,2603,1
2361,2603,1
2362,2603,1
2363,2603,1
2364,2603,1
2365,2603,1
2366,2603,1
2367,2603,1
2368,2603,1
2369,2603,1
2370,2603,1
2371,2603,1
2372,2603,1
2373,2603,1
2374,2603,1
2375,2603,1
2376,2603,1
2377,2603,1
2378,2603,1
2379,2603,1
2380,2603,1
2381,2603,1
2382,2603,1
2383,2603,1
2384,2603,1
2385,2603,1
2386,2603,1
2387,2603,1
2388,2603,1
2389,2603,1
2390,2603,1
2391,2603,1
2392,2603,1
1,2355,1
172,2355,1
755,2355,1
1029,2355,1
1229,2355,1
1761,2355,1
1772,2355,1
1824,2355,1
2077,2355,1
2228,2355,1
3,2356,1
18,2356,1
46,2356,1
48,2356,1
50,2356,1
65,2356,1
73,2356,1
78,2356,1
94,2356,1
141,2356,1
171,2356,1
175,2356,1
179,2356,1
187,2356,1
209,2356,1
243,2356,1
300,2356,1
301,2356,1
304,2356,1
313,2356,1
317,2356,1
365,2356,1
376,2356,1
382,2356,1
386,2356,1
389,2356,1
399,2356,1
403,2356,1
423,2356,1
429,2356,1
438,2356,1
439,2356,1
445,2356,1
449,2356,1
470,2356,1
476,2356,1
480,2356,1
496,2356,1
518,2356,1
547,2356,1
548,2356,1
553,2356,1
570,2356,1
588,2356,1
633,2356,1
642,2356,1
647,2356,1
655,2356,1
660,2356,1
677,2356,1
687,2356,1
714,2356,1
747,2356,1
762,2356,1
763,2356,1
764,2356,1
772,2356,1
778,2356,1
818,2356,1
836,2356,1
852,2356,1
881,2356,1
886,2356,1
906,2356,1
907,2356,1
920,2356,1
922,2356,1
948,2356,1
950,2356,1
997,2356,1
1005,2356,1
1006,2356,1
1019,2356,1
1035,2356,1
1054,2356,1
1067,2356,1
1076,2356,1
1083,2356,1
1085,2356,1
1092,2356,1
1097,2356,1
1143,2356,1
1144,2356,1
1152,2356,1
1160,2356,1
1182,2356,1
1197,2356,1
1243,2356,1
1271,2356,1
1275,2356,1
1283,2356,1
1290,2356,1
1297,2356,1
1302,2356,1
1346,2356,1
1356,2356,1
1365,2356,1
1376,2356,1
1379,2356,1
1381,2356,1
1407,2356,1
1431,2356,1
1433,2356,1
1436,2356,1
1441,2356,1
1449,2356,1
1451,2356,1
1459,2356,1
1461,2356,1
1468,2356,1
1476,2356,1
1494,2356,1
1500,2356,1
1509,2356,1
1515,2356,1
1545,2356,1
1561,2356,1
1562,2356,1
1568,2356,1
1572,2356,1
1573,2356,1
1587,2356,1
1599,2356,1
1636,2356,1
1641,2356,1
1643,2356,1
1651,2356,1
1660,2356,1
1698,2356,1
1733,2356,1
1735,2356,1
1744,2356,1
1745,2356,1
1756,2356,1
1768,2356,1
1783,2356,1
1794,2356,1
1814,2356,1
1830,2356,1
1881,2356,1
1896,2356,1
1951,2356,1
1954,2356,1
1955,2356,1
1972,2356,1
1975,2356,1
1980,2356,1
1988,2356,1
2084,2356,1
2102,2356,1
2116,2356,1
2129,2356,1
2150,2356,1
2155,2356,1
2157,2356,1
2167,2356,1
2176,2356,1
2198,2356,1
2214,2356,1
2232,2356,1
2235,2356,1
2248,2356,1
2260,2356,1
2264,2356,1
2286,2356,1
2304,2356,1
2308,2356,1
2312,2356,1
8,2357,1
32,2357,1
1337,2357,1
1362,2357,1
1532,2357,1
1719,2357,1
20,2358,1
33,2358,1
71,2358,1
103,2358,1
942,2358,1
1305,2358,1
1548,2358,1
1728,2358,1
1807,2358,1
2041,2358,1
21,2359,1
479,2359,1
1103,2359,1
40,2360,1
160,2360,1
2038,2360,1
43,2361,1
70,2361,1
86,2361,1
158,2361,1
211,2361,1
274,2361,1
282,2361,1
350,2361,1
383,2361,1
435,2361,1
808,2361,1
850,2361,1
996,2361,1
1123,2361,1
1173,2361,1
1298,2361,1
1875,2361,1
1895,2361,1
1914,2361,1
1970,2361,1
2056,2361,1
2221,2361,1
2249,2361,1
47,2362,1
60,2362,1
288,2362,1
320,2362,1
344,2362,1
632,2362,1
791,2362,1
837,2362,1
855,2362,1
947,2362,1
965,2362,1
970,2362,1
980,2362,1
981,2362,1
1020,2362,1
1145,2362,1
1434,2362,1
1489,2362,1
1629,2362,1
1634,2362,1
1677,2362,1
1791,2362,1
1811,2362,1
1819,2362,1
1996,2362,1
2097,2362,1
2169,2362,1
2205,2362,1
2269,2362,1
49,2363,1
281,2363,1
354,2363,1
1248,2363,1
1874,2363,1
1965,2363,1
2131,2363,1
58,2364,1
444,2364,1
576,2364,1
694,2364,1
893,2364,1
1353,2364,1
1522,2364,1
1649,2364,1
64,2365,1
1940,2365,1
2109,2365,1
74,2366,1
332,2366,1
1780,2366,1
1787,2366,1
1849,2366,1
2112,2366,1
85,2367,1
741,2367,1
1546,2367,1
119,2368,1
674,2368,1
726,2368,1
931,2368,1
1117,2368,1
1336,2368,1
1701,2368,1
126,2369,1
264,2369,1
599,2369,1
1367,2369,1
1796,2369,1
1900,2369,1
2036,2369,1
2071,2369,1
2266,2369,1
191,2370,1
192,2371,1
253,2371,1
1286,2371,1
1400,2371,1
1404,2371,1
244,2372,1
494,2372,1
843,2372,1
2146,2372,1
245,2373,1
392,2373,1
468,2373,1
1293,2373,1
1322,2373,1
1622,2373,1
316,2374,1
348,2374,1
397,2374,1
811,2374,1
832,2374,1
1251,2374,1
1311,2374,1
2305,2374,1
318,2375,1
338,2376,1
949,2376,1
1069,2376,1
1212,2376,1
1215,2376,1
1405,2376,1
342,2377,1
366,2377,1
418,2377,1
792,2377,1
821,2377,1
1492,2377,1
379,2378,1
884,2378,1
2209,2378,1
437,2379,1
504,2379,1
1859,2379,1
589,2380,1
629,2381,1
631,2381,1
709,2381,1
898,2381,1
1539,2381,1
2070,2381,1
2080,2381,1
2226,2381,1
637,2382,1
730,2382,1
953,2382,1
654,2383,1
1016,2383,1
1808,2383,1
816,2384,1
1065,2384,1
841,2385,1
894,2385,1
1304,2385,1
1394,2385,1
1601,2385,1
2057,2385,1
871,2386,1
876,2386,1
1150,2386,1
1151,2386,1
1204,2386,1
1654,2386,1
1797,2386,1
1959,2386,1
2121,2386,1
958,2387,1
1023,2388,1
1326,2388,1
1665,2388,1
1024,2389,1
1806,2390,1
1949,2391,1
2201,2391,1
2197,2392,1
2393,2604,1
2394,2604,1
2395,2604,1
2396,2604,1
2397,2604,1
2398,2604,1
2399,2604,1
2400,2604,1
2401,2604,1
2402,2604,1
2403,2604,1
2404,2604,1
2405,2604,1
2406,2604,1
2407,2604,1
2408,2604,1
2409,2604,1
2410,2604,1
2411,2604,1
2412,2604,1
2413,2604,1
2414,2604,1
2415,2604,1
2416,2604,1
2417,2604,1
2418,2604,1
2419,2604,1
2420,2604,1
2421,2604,1
2422,2604,1
2423,2604,1
2424,2604,1
2425,2604,1
2426,2604,1
2427,2604,1
2428,2604,1
2429,2604,1
2430,2604,1
2431,2604,1
2432,2604,1
2433,2604,1
2434,2604,1
2,2393,1
44,2393,1
215,2393,1
315,2393,1
322,2393,1
334,2393,1
514,2393,1
743,2393,1
1118,2393,1
1747,2393,1
1784,2393,1
1928,2393,1
2114,2393,1
2119,2393,1
2194,2393,1
7,2394,1
142,2394,1
800,2394,1
975,2394,1
1096,2394,1
1187,2394,1
1234,2394,1
1429,2394,1
1518,2394,1
1591,2394,1
1766,2394,1
1777,2394,1
1917,2394,1
1918,2394,1
2309,2394,1
12,2395,1
14,2395,1
27,2395,1
51,2395,1
56,2395,1
63,2395,1
79,2395,1
91,2395,1
106,2395,1
111,2395,1
121,2395,1
123,2395,1
130,2395,1
135,2395,1
147,2395,1
154,2395,1
195,2395,1
214,2395,1
222,2395,1
226,2395,1
233,2395,1
235,2395,1
249,2395,1
258,2395,1
259,2395,1
267,2395,1
269,2395,1
276,2395,1
280,2395,1
284,2395,1
289,2395,1
299,2395,1
323,2395,1
346,2395,1
380,2395,1
385,2395,1
390,2395,1
405,2395,1
406,2395,1
409,2395,1
413,2395,1
416,2395,1
421,2395,1
459,2395,1
467,2395,1
473,2395,1
487,2395,1
497,2395,1
499,2395,1
521,2395,1
525,2395,1
530,2395,1
531,2395,1
540,2395,1
577,2395,1
579,2395,1
584,2395,1
587,2395,1
591,2395,1
602,2395,1
639,2395,1
652,2395,1
695,2395,1
705,2395,1
715,2395,1
721,2395,1
724,2395,1
732,2395,1
760,2395,1
767,2395,1
782,2395,1
813,2395,1
814,2395,1
831,2395,1
839,2395,1
848,2395,1
861,2395,1
865,2395,1
868,2395,1
873,2395,1
878,2395,1
879,2395,1
888,2395,1
892,2395,1
919,2395,1
939,2395,1
954,2395,1
977,2395,1
992,2395,1
1038,2395,1
1044,2395,1
1050,2395,1
1055,2395,1
1058,2395,1
1079,2395,1
1087,2395,1
1099,2395,1
1128,2395,1
1133,2395,1
1137,2395,1
1162,2395,1
1165,2395,1
1168,2395,1
1171,2395,1
1192,2395,1
1209,2395,1
1216,2395,1
1219,2395,1
1235,2395,1
1239,2395,1
1266,2395,1
1274,2395,1
1300,2395,1
1306,2395,1
1309,2395,1
1312,2395,1
1341,2395,1
1344,2395,1
1369,2395,1
1398,2395,1
1419,2395,1
1440,2395,1
1472,2395,1
1480,2395,1
1524,2395,1
1529,2395,1
1534,2395,1
1559,2395,1
1565,2395,1
1576,2395,1
1582,2395,1
1596,2395,1
1608,2395,1
1621,2395,1
1626,2395,1
1638,2395,1
1640,2395,1
1664,2395,1
1670,2395,1
1672,2395,1
1676,2395,1
1705,2395,1
1709,2395,1
1716,2395,1
1724,2395,1
1727,2395,1
1739,2395,1
1746,2395,1
1799,2395,1
1826,2395,1
1836,2395,1
1837,2395,1
1858,2395,1
1880,2395,1
1883,2395,1
1889,2395,1
1922,2395,1
1929,2395,1
1963,2395,1
1968,2395,1
1992,2395,1
2044,2395,1
2047,2395,1
2064,2395,1
2072,2395,1
2089,2395,1
2101,2395,1
2125,2395,1
2127,2395,1
2134,2395,1
2186,2395,1
2224,2395,1
2241,2395,1
2255,2395,1
2281,2395,1
2282,2395,1
36,2396,1
95,2396,1
156,2396,1
161,2396,1
220,2396,1
263,2396,1
278,2396,1
395,2396,1
512,2396,1
557,2396,1
575,2396,1
738,2396,1
1112,2396,1
1172,2396,1
1284,2396,1
1503,2396,1
1506,2396,1
1620,2396,1
1840,2396,1
1854,2396,1
2118,2396,1
2130,2396,1
2175,2396,1
2243,2396,1
2246,2396,1
68,2397,1
656,2397,1
918,2397,1
1426,2397,1
1486,2397,1
1585,2397,1
1850,2397,1
1860,2397,1
76,2398,1
751,2398,1
1498,2398,1
2050,2398,1
84,2399,1
237,2399,1
87,2400,1
756,2400,1
804,2400,1
1395,2400,1
1738,2400,1
1786,2400,1
1871,2400,1
2024,2400,1
100,2401,1
776,2401,1
1043,2401,1
1057,2401,1
1063,2401,1
1125,2401,1
1148,2401,1
1164,2401,1
1167,2401,1
1815,2401,1
1865,2401,1
2126,2401,1
2163,2401,1
2222,2401,1
2250,2401,1
134,2402,1
250,2402,1
549,2402,1
1094,2402,1
1245,2402,1
2168,2402,1
136,2403,1
182,2404,1
425,2404,1
519,2404,1
754,2404,1
963,2404,1
1574,2404,1
1843,2404,1
2178,2404,1
251,2405,1
500,2405,1
785,2405,1
864,2405,1
1051,2405,1
1169,2405,1
1338,2405,1
2009,2405,1
2017,2405,1
2152,2405,1
330,2406,1
759,2406,1
1031,2406,1
1205,2406,1
1330,2406,1
1460,2406,1
1668,2406,1
2275,2406,1
2302,2406,1
361,2407,1
1277,2407,1
374,2408,1
586,2408,1
613,2408,1
1226,2408,1
1447,2408,1
1753,2408,1
1952,2408,1
1987,2408,1
414,2409,1
681,2409,1
1064,2409,1
1491,2409,1
417,2410,1
482,2410,1
610,2410,1
744,2410,1
952,2410,1
1036,2410,1
1707,2410,1
1793,2410,1
1867,2410,1
2177,2410,1
2259,2410,1
2261,2410,1
442,2411,1
735,2411,1
874,2411,1
1844,2411,1
463,2412,1
567,2412,1
748,2412,1
1385,2412,1
1682,2412,1
1729,2412,1
2187,2412,1
2238,2412,1
2265,2412,1
501,2413,1
544,2413,1
956,2413,1
972,2413,1
1424,2413,1
1962,2413,1
513,2414,1
746,2414,1
812,2414,1
1225,2414,1
1373,2414,1
1902,2414,1
528,2415,1
932,2415,1
1070,2415,1
1185,2415,1
1547,2415,1
1690,2415,1
1861,2415,1
2123,2415,1
2207,2415,1
2299,2415,1
550,2416,1
729,2416,1
810,2416,1
998,2416,1
